Y values of sin
2.0762065209383453
2.0987891006162185
2.1214904936678716
2.1443103988389645
2.167248501649275
2.1903044742504396
2.2134779752829497
2.2367686497324195
2.260176128785116
2.2837000296827616
2.3073399555766114
2.3310954953807963
2.354966223624952
2.3789517003061205
2.4030514707399364
2.427265065411099
2.451591999823131
2.4760317743474203
2.5005838740715736
2.5252477686470445
2.5500229121360776
2.5749087428579474
2.599904683234508
2.625010139635048
2.650224502220466
2.675547144786755
2.7009774246078138
2.726514682277586
2.752158241551513
2.7779074091873417
2.8037614747852557
2.829719710627346
2.8557813715164384
2.881945694614265
2.9082118992789896
2.9345791869020954
2.961046740744643
2.9876137257728845
3.014279288493265
3.041042556786803
3.0679026397428473
3.094858627492236
3.121909591039844
3.149054582096536
3.1762926329105254
3.203622756098154
3.231043944474078
3.2585551708808946
3.286155388018192
3.313843528271039
3.3416185035379216
3.369479205058139
3.397424503238636
3.425453247480328
3.4535642660038812
3.4817563656749777
3.5100283318290653
3.5383789280956113
3.566806896221844
3.59531095589601
3.623889804570161
3.6525421172824446
3.681266546478943
3.710061721835057
3.738926250076424
3.767858714799411
3.7968576762911703
3.825921671349267
3.855049213100896
3.884238790821701
3.9134888697541754
3.9427978909257027
3.972164270966207
4.001586401925429
4.031062651089856
4.060591360799312
4.090170848263176
4.119799405376315
4.1494752985346794
4.1791967684505895
4.20896202996773
4.238769271875876
4.2686166567253165
4.298502320641044
4.328424373136683
4.358380896928168
4.388369947747215
4.418389554154571
4.44843771735305
4.478512411000396
4.508611581021955
4.538733145423188
4.568874994102022
4.599034988661085
4.629210962219783
4.659400719226284
4.6896020352694014
4.719812656890387
4.750030301394645
4.78025265666341
4.810477380965351
4.840702102768177
4.870924420550203
4.90114190261193
4.931352086887634
4.9615524807569935
4.991740560856745
5.021913772892423
5.052069531450156
5.08220521980857
5.112318189750788
5.142405761376568
5.172465222914575
5.202493830534801
5.232488808161197
5.262447347284441
5.292366606774972
5.322243712696214
5.352075758118058
5.381859802930606
5.411592873658199
5.441271963273737
5.470894031013321
5.5004560021912345
5.529954768015274
5.559387185402459
5.588750076795135
5.61804022997749
5.6472543978925
5.676389298459339
5.705441614391254
5.734407993013928
5.7632850460843805
5.792069349610379
5.820757443670415
5.849345832234276
5.877830982984187
5.906209327136596
5.934477259264594
5.962631137121007
5.990667281462164
6.018581975872396
6.046371466589245
6.074031962329453
6.1015596341157154
6.128950615104246
6.156201000413167
6.183306846951756
6.210264173250565
6.237068959292438
6.263717146344467
6.290204636790878
6.3165272939669155
6.342680941993719
6.368661365614219
6.394464310030102
6.4200854807398455
6.445520543377862
6.470765123554779
6.495814806698873
6.520665137898698
6.545311621746924
6.56974972218542
6.593974862351612
6.617982424426126
6.641767749481785
6.6653261373339285
6.6886528463921495
6.711743093513426
6.734592053856701
6.757194860738943
6.7795466054927065
6.801642337325224
6.823477063179067
6.845045747594403
6.866343312572881
6.887364637443172
6.908104558728197
6.9285578700140915
6.948719321820908
6.9685836214751085
6.988145432983889
7.00739937691134
7.026340030256502
7.0449619263333405
7.063259554652671
7.08122736080607
7.098859746351816
7.116151068702875
7.1330956410169835
7.1496877320888625
7.165921566244582
7.18179132323813
7.197291138150213
7.212415101289336
7.227157258095165
7.2415116090442595
7.255472109558172
7.269032669913956
7.282187155157158
7.294929385017267
7.307253133825728
7.319152130436497
7.330620058149237
7.341650554635123
7.352237211865371
7.362373576042479
7.372053147534217
7.381269380810466
7.390015684382862
7.398285420747357
7.406071906329691
7.4133684114338605
7.420168160193561
7.426464330526721
7.432250054093119
7.437518416255131
7.442262456041671
7.44647516611536
7.45014949274295
7.453278335769076
7.455854548593349
7.457870938150863
7.459320264896144
7.460195242790579
7.460488539293396
7.460192775356213
7.459300525421217
7.457804317423021
7.45569663279422
7.452969906474747
7.449616526925005
7.445628836142878
7.440999129684645
7.435719656689849
7.429782619910168
7.423180175742333
7.4159044342651494
7.407947459280671
7.399301268359558
7.389957832890703
7.379909078135123
7.369146883284235
7.3576630815224995
7.345449460094525
7.3324977603766675
7.318799677953188
7.3043468626969945
7.289130918855049
7.273143405138485
7.256375834817465
7.238819675820867
7.220466350840824
7.201307237442174
7.181333668176894
7.160536930703553
7.138908267911828
7.116438878052174
7.093119914870675
7.0689424877491085
7.04389766185036
7.017976458269132
6.991169854188107
6.963468783039537
6.934864134672393
6.905346755525041
6.874907448803596
6.843536974665951
6.811226050411529
6.777965350676888
6.743745507637147
6.708557111213356
6.672390709285823
6.635236807913532
6.597085871559571
6.557928323322805
6.51775454517571
6.476554878208499
6.434319622879584
6.39103903927243
6.346703347358879
6.301302727268953
6.254827319567299
6.207267225536195
6.1586125074653255
6.108853188948276
6.0579792551858755
6.005980653296394
5.952847292632748
5.898569045106644
5.843135745519841
5.786537191902564
5.72876314585906
5.6698033329204796
5.609647442905057
5.548285130285686
5.485706014564933
5.421899680657644
5.356855679281017
5.290563527352444
5.2230127083950135
5.15419267295076
5.084092839001843
5.012702592399576
4.940011287301455
4.866008246616213
4.790682762457045
4.714024096602915
4.636021480968196
4.556664118080575
4.47594118156734
4.393841816650131
4.310355140648183
4.2254702434901725
4.139176188234665
4.051462011599384
3.962316724499107
3.8717293125925747
3.7796887368382146
3.6861839340589095
3.591203817515767
3.494737277491127
3.3967731818806386
3.2973003767946563
3.1963076871690506
3.093783917385251
2.9897178518999428
2.8840982558841968
2.7769138758722582
2.6681534404199767
2.5578056607731074
2.445859231545245
2.3323028314058445
2.217125123778127
2.1003147575469483
1.9818603677769324
1.8617505764406599
1.7399739931571623
1.6165192159406763
1.491374831959928
1.3645294183076648
1.2359715427809246
1.1056897646718282
0.973672635568961
0.8399087001696776
0.7043864971030855
0.5670945597639863
0.42802141715770686
0.2871555947561232
0.1444856153645418
2.8339175162785867e-15
-0.1463127312193264
-0.2944640581733802
-0.44446545982804225
-0.5963284133115317
-0.7500643929792438
-0.9056848694670517
-1.063201308732756
-1.2226251710860607
-1.3839679102064526
-1.5472409721493687
-1.712455794340321
-1.8796238045570688
-2.048756419899512
-2.2198650457476257
-2.3929610747070504
-2.5680558855422335
-2.7451608420974756
-2.9242872922052148
-3.1054465665819655
-3.2886499777115823
-3.4739088187159273
-3.6612343622125927
-3.850637859160139
-4.042130537690124
-4.23572360192632
-4.43142823079102
-4.629255576798
-4.829216764832512
-5.031322890917956
-5.235585020969346
-5.4420141895331735
-5.65062139851419
-5.86141761588832
-6.074413774402229
-6.28962077025915
-6.507049461791022
-6.726710668116832
-6.948615167787107
-7.1727736974145655
-7.399196950290545
-7.627895574987764
-7.858880173948575
-8.092161302059282
-8.327749465210116
-8.565655118840905
-8.805888666472368
-9.048460458222932
-9.293380789311152
-9.54065989854328
-9.79030796678661
-10.042335115427694
-10.29675140481607
-10.553566832693035
-10.812791332605645
-11.074434772305484
-11.338506952132779
-11.605017603385242
-11.873976386671613
-12.14539289025042
-12.419276628353046
-12.695637039491732
-12.974483484752101
-13.25582524607037
-13.539671524494718
-13.82603143843165
-14.114914021876226
-14.40632822262682
-14.700282900484366
-14.996786825435402
-15.2958486758196
-15.597477036481267
-15.901680396905016
-16.20846714933513
-16.517845586879393
-16.829823901596278
-17.144410182566325
-17.46161241394718
-17.781438473012404
-18.103896128173965
-18.42899303698835
-18.756736744146416
-19.08713467944642
-19.42019415575111
-19.755922366927706
-20.094326385771662
-20.435413161913626
-20.779189519709842
-21.125662156115556
-21.47483763854203
-21.826722402696586
-22.181322750405492
-22.538644847420635
-22.89869472120856
-23.261478258723
-23.62700120416019
-23.995269156697347
-24.366287568213625
-24.740061740994626
-25.11659682541915
-25.495897817629025
-25.877969557181885
-26.262816724686363
-26.650443839420245
-27.040855256931227
-27.434055166620514
-27.830047589308617
-28.228836374784436
-28.630425199336283
-29.034817563265907
-29.44201678838484
-29.852026015493394
-30.264848201842046
-30.68048611857538
-31.098942348158616
-31.520219281786087
-31.944319116772945
-32.371243853928526
-32.80099529491257
-33.23357503957362
-33.66898448326997
-34.10722481417278
-34.548297010551686
-34.99220183804286
-35.43893984689894
-35.888511369222115
-36.340916516178666
-36.7961551751965
-37.25422700714466
-37.715131443495416
-38.17886768346831
-38.64543469115705
-39.11483119263849
-39.587055673063645
-40.06210637373185
-40.53998128914648
-41.02067816405356
-41.504194490462496
-41.99052750464958
-42.47967418414321
-42.97163124469258
-43.466395137217646
-43.963962044742715
-44.46432787931177
-44.967488278886314
-45.473438604226565
-45.982173935754034
-46.49368907039795
-47.007978518423116
-47.52503650024166
-48.044856943206234
-48.567433478387116
-49.09275943733138
-49.620827848804836
-50.151631435517295
-50.68516261083059
-51.22141347544928
-51.760375814094616
-52.30204109216132
-52.84640045235767
-53.39344471132889
-53.94316435626334
-54.49554954148191
-55.050590085011486
-55.6082754651411
-56.16859481696115
-56.731536928887685
-57.29709023916868
-57.8652428323747
-58.43598243587291
-59.00929641628567
-59.585171775931805
-60.16359514925312
-60.74455279922363
-61.32803061374419
-61.91401410202045
-62.502488390925215
-63.09343822134543
-63.68684794451379
-64.28270151832447
-64.88098250363348
-65.48167406054445
-66.08475894467871
-66.69021950343028
-67.2980376722063
-67.90819497065267
-68.52067249886463
-69.13545093358276
-69.75251052437524
-70.37183108980456
-70.9933920135814
-71.61717224070293
-72.24315027357859
-72.87130416814101
-73.50161152994372
-74.13404951024458
-74.76859480207735
-75.40522363630835
-76.04391177768045
-76.6846345208448
-77.32736668637887
-77.97208261679185
-78.61875617251806
-79.26736072789781
-79.91786916714568
-80.57025388030723
-81.2244867592034
-81.8805391933635
-82.53838206594713
-83.19798574965337
-83.85932010262057
-84.52235446431374
-85.18705765140213
-85.85339795362489
-86.5213431296485
-87.19086040291192
-87.86191645746248
-88.53447743378247
-89.20850892460544
-89.88397597072323
-90.56084305678411
-91.23907410708202
-91.91863248133666
-92.59948097046542
-93.28158179234676
-93.96489658757575
-94.64938641521223
-95.33501174852012
-96.021732470701
-96.70950787061939
-97.39829663852198
-98.08805686174924
-98.77874602044237
-99.47032098324274
-100.16273800298626
-100.85595271239148
-101.54992011974394
-102.2445946045736
-102.93992991332917
-103.63587915504736
-104.33239479701798
-105.02942866044539
-105.72693191610612
-106.42485508000364
-107.12314800902028
-107.82175989656609
-108.52063926822527
-109.21973397740163
-109.91899120096143
-110.61835743487451
-111.31777848985621
-112.01719948700661
-112.7165648534507
-113.4158183179776
-114.11490290668135
-114.81376093860102
-115.51233402136315
-116.2105630468244
-116.90838818671719
-117.60574888829652
-118.30258386998956
-118.99883111704844
-119.69442787720621
-120.38931065633629
-121.08341521411575
-121.77667655969378
-122.4690289473646
-123.16040587224511
-123.85074006595906
-124.53996349232712
-125.2280073430631
-125.9148020334769
-126.60027719818603
-127.28436168683317
-127.96698355981366
-128.64807008401013
-129.3275477285377
-130.00534216049752
-130.68137824074137
-131.35558001964515
-132.0278707328959
-132.698172797288
-133.36640780653175
-134.03249652707544
-134.69635889393902
-135.35791400656188
-136.0170801246639
-136.67377466412196
-137.32791419286022
-137.9794144267563
-138.62819022556334
-139.27415558884843
-139.91722365194855
-140.55730668194298
-141.19431607364487
-141.82816234561068
-142.45875513616937
-143.08600319947013
-143.70981440155234
-144.33009571643476
-144.94675322222656
-145.5596920972606
-146.1688166162494
-146.7740301464636
-147.37523514393493
-147.97233314968352
-148.5652247859696
-149.1538097525715
-149.73798682308913
-150.3176538412751
-150.89270771739297
-151.46304442460357
-152.0285589953798
-152.58914551795152
-153.1446971327804
-153.69510602906408
-154.24026344127432
-154.78005964572486
-155.31438395717328
-155.8431247254555
-156.3661693321556
-156.88340418730877
-157.3947147261414
-157.89998540584614
-158.3990997023948
-158.89194010738848
-159.37838812494567
-159.85832426863047
-160.33162805841988
-160.79817801771202
-161.25785167037532
-161.71052553784034
-162.15607513623434
-162.5943749735587
-163.02529854691235
-163.44871833975878
-163.86450581923998
-164.27253143353676
-164.67266460927692
-165.06477374899163
-165.44872622862107
-165.82438839507006
-166.19162556381463
-166.55030201656015
-166.90028099895207
-167.24142471834
-167.57359434159605
-167.89664999298824
-168.21045075210972
-168.51485465186505
-168.80971867651408
-169.09489875977422
-169.37024978298257
-169.63562557331792
-169.8908789020848
-170.1358614830586
-170.37042397089493
-170.5944159596023
-170.80768598107997
-171.01008150372175
-171.20144893108662
-171.381633600637
-171.5504797825461
-171.7078306785744
-171.8535284210177
-171.98741407172596
-172.10932762119523
-172.21910798773322
-172.3165930166995
-172.40161947982102
-172.4740230745848
-172.5336384237079
-172.5802990746863
-172.61383749942328
-172.63408509393892
-172.64087217816086
-172.63402799579865
-172.6133807143013
-172.57875742490032
-172.5299841427384
-172.46688580708576
-172.38928628164416
-172.29700835494035
-172.18987374081044
-172.0677030789748
-171.93031593570666
-171.7775308045937
-171.60916510739463
-171.42503519499215
-171.22495634844236
-171.00874278012336
-170.77620763498228
-170.52716299188376
-170.26141986505968
-169.97878820566183
-169.67907690341886
-169.36209378839865
-169.02764563287673
-168.67553815331257
-168.30557601243524
-167.91756282143805
-167.5113011422856
-167.0865924901329
-166.64323733585817
-166.18103510871077
-165.6997841990756
-165.19928196135425
-164.679324716966
-164.1397077574678
-163.5802253477962
-163.00067072963168
-162.40083612488687
-161.78051273931925
-161.13949076627145
-160.47755939053866
-159.79450679236464
-159.09012015156878
-158.36418565180486
-157.61648848495236
-156.8468128556419
-156.05494198591725
-155.24065812003388
-154.40374252939532
-153.5439755176305
-152.66113642581072
-151.75500363781057
-150.82535458581123
-149.8719657559502
-148.89461269411657
-147.8930700118962
-146.86711139266316
-145.81650959782462
-144.74103647321755
-143.64046295565777
-142.51455907964512
-141.36309398422546
-140.18583592000937
-138.98255225635077
-137.7530094886868
-136.4969732460392
-135.2142082986802
-133.90447856596293
-132.56754712431805
-131.20317621542034
-129.81112725452226
-128.39116083896087
-126.94303675683561
-125.46651399586253
-123.96135075240005
-122.42730444065566
-120.86413170206903
-119.27158841487667
-117.64942970385584
-115.99740995025432
-114.31528280190315
-112.60280118351511
-110.85971730717255
-109.08578268300306
-107.2807481300471
-105.44436378731683
-103.57637912504885
-101.6765429561532
-99.74460344785984
-97.78030813356123
-95.7834039248572
-93.75363712380282
-91.69075343535461
-89.59449798002672
-87.46461530675091
-85.30084940594637
-83.10294372279593
-80.87064117073788
-78.60368414516738
-76.30181453735263
-73.9647737485688
-71.5923027044479
-69.18414186954955
-66.74003126215102
-64.25971046925973
-61.74291866185127
-59.189394610333395
-56.598876700234456
-53.97110294812333
-51.30581101776219
-48.602738236484285
-45.86162161181311
-43.08219784831299
-40.264203364679524
-37.407374311064586
-34.51144658664759
-31.576155857442615
-28.601237574355643
-25.58642699148109
-22.531459184649492
-19.43606907022351
-16.29999142414263
-13.122960901219743
-9.904712054693151
-6.644979356034435
-3.343497215009131
